position_x,position_y,position_z,yaw
2.2295202744401976,-0.16459534098832898,0.36595755741895225,-1.682812305321121
2.2391716977481564,-0.18569411072196063,0.3687818592588107,-1.6249654324133334
2.1327282152290628,-0.1971515628247408,0.35294906910901025,-1.6225957385694285
2.186905381286066,-0.2164805537513992,0.36381192698858406,-1.6260211664281337
2.136126305440905,-0.22942459604597765,0.3550907762532865,-1.6195258971886732
2.1378261664610925,-0.24506647827755504,0.35594274055815756,-1.5895172735414358
2.1395565699604,-0.2616295450320092,0.3584985148866782,-1.6020671536575544
2.18416375694628,-0.28510334485991146,0.3580738511051516,1.565432499408081
2.185361207916799,-0.3019967697821428,0.3640711849998647,-1.5858644137193112
2.187562774647581,-0.31978706763911113,0.3656561836298577,-1.5925911626838074
2.2266510033352165,-0.34380338323811854,0.3735766676275194,-1.5749529708718897
2.301524208284433,-0.3707652543342491,0.38289027589428754,-1.5555262474150453
2.3950724590343357,-0.40915002850946336,0.392821187186733,1.62915442091883
2.462735092006357,-0.4382012883890559,0.40930584850758994,-1.5406881617697574
2.5969489564985015,-0.4789690887370551,0.43135792129639555,-1.4931735441749199
2.647764666750535,-0.5066987209750345,0.4392855497899812,-1.5318491266486036
2.834087507837945,-0.5559352281784085,0.46344619148932326,-1.5287869044592057
3.0583535708203278,-0.6197691440965957,0.5022415920221319,-1.4698749667842073
3.2823216773202644,-0.6803296843434838,0.53753386731877,-1.462625321936763
3.764170179910543,-0.06483169405313675,0.6007771161002592,-1.7780923611480381
3.574547441079493,-0.07791465537996188,0.5722286657395836,-1.703768467967734
3.2044756606213687,-0.08464124258175125,0.5145182973129756,-1.7853750454641664
3.0127339170635086,-0.09449479458304129,0.48676637026712793,-1.726799755446975
2.8938050062029532,-0.10845950404584244,0.4720987407804082,-1.7724876363196145
2.7621559508687743,-0.11661381805486082,0.4507695340720187,-1.7134094171124798
2.6139994630498196,-0.12837416872796448,0.42731155888371775,-1.6528744558345216
2.4674936391862845,-0.1368553797803246,0.40561040805500714,-1.7223340503187827
2.370310878597078,-0.1468753839534196,0.3907722679697083,-1.717161478352463
2.283336967304186,-0.15789383487411185,0.37656392640909847,-1.6982793028850216
2.2830358196987053,-0.17225725225697414,0.37876791826866524,-1.6388535515694564
2.2263274336068806,-0.18499742225838042,0.3680141529904806,-1.6439452420949225
2.2121224504002104,-0.20628404375435674,0.3705100867822665,-1.6389251848418018
2.1769766887858104,-0.21919992460336962,0.36348265511185435,-1.6195456359190028
2.1889636563623998,-0.23845269581216166,0.36415587857038795,-1.6271335053408171
2.164371325509512,-0.25151179304209026,0.36224135400116414,-1.6085874009802583
2.155733193344192,-0.2657157024516702,0.3608165055375537,-1.6089942918154316
2.1843034904875913,-0.2892129195441869,0.36566409512673925,-1.5979664464423495
2.1697220020376595,-0.30195118901947926,0.3639882278947581,-1.5986073000970407
2.224766374963464,-0.3272340255047929,0.37391060580949287,-1.573013431161105
2.2560417331200617,-0.35035021246544223,0.3774877796970367,-1.5888087130289146
2.2832648603445382,-0.3718067169199845,0.3844639274583253,-1.548215151242588
2.344005645039766,-0.3968883287355379,0.3943167295851013,-1.5416441974887876
2.4455832939338675,-0.43105874409329387,0.40792484476345553,-1.5627533602074266
2.5338693555634144,-0.46252912649590944,0.41909544853007435,-1.5402851353826643
2.701905729973995,-0.5165195215808822,0.4507486343707966,-1.5220668611217258
2.7902189765100474,-0.5483903137834386,0.45944498263621186,-1.5289712608125572
3.0508117004466913,-0.617683794115494,0.5032530952750274,-1.5068123031043519
3.260779013026261,-0.6764343118146249,0.5347025368388599,-1.4735772314133422
3.260779013026261,-0.6764343118146249,0.5347025368388599,-1.4735772314133422
3.260779013026261,-0.6764343118146249,0.5347025368388599,-1.4735772314133422
3.260779013026261,-0.6764343118146249,0.5347025368388599,-1.4735772314133422
3.260779013026261,-0.6764343118146249,0.5347025368388599,-1.4735772314133422
3.260779013026261,-0.6764343118146249,0.5347025368388599,-1.4735772314133422
3.260779013026261,-0.6764343118146249,0.5347025368388599,-1.4735772314133422
3.260779013026261,-0.6764343118146249,0.5347025368388599,-1.4735772314133422
3.260779013026261,-0.6764343118146249,0.5347025368388599,-1.4735772314133422
3.260779013026261,-0.6764343118146249,0.5347025368388599,-1.4735772314133422
3.260779013026261,-0.6764343118146249,0.5347025368388599,-1.4735772314133422
3.260779013026261,-0.6764343118146249,0.5347025368388599,-1.4735772314133422
3.260779013026261,-0.6764343118146249,0.5347025368388599,-1.4735772314133422
3.260779013026261,-0.6764343118146249,0.5347025368388599,-1.4735772314133422
3.260779013026261,-0.6764343118146249,0.5347025368388599,-1.4735772314133422
3.260779013026261,-0.6764343118146249,0.5347025368388599,-1.4735772314133422
3.260779013026261,-0.6764343118146249,0.5347025368388599,-1.4735772314133422
3.260779013026261,-0.6764343118146249,0.5347025368388599,-1.4735772314133422
3.260779013026261,-0.6764343118146249,0.5347025368388599,-1.4735772314133422
3.260779013026261,-0.6764343118146249,0.5347025368388599,-1.4735772314133422
3.260779013026261,-0.6764343118146249,0.5347025368388599,-1.4735772314133422
3.260779013026261,-0.6764343118146249,0.5347025368388599,-1.4735772314133422
3.260779013026261,-0.6764343118146249,0.5347025368388599,-1.4735772314133422
3.260779013026261,-0.6764343118146249,0.5347025368388599,-1.4735772314133422
3.260779013026261,-0.6764343118146249,0.5347025368388599,-1.4735772314133422
3.260779013026261,-0.6764343118146249,0.5347025368388599,-1.4735772314133422
3.260779013026261,-0.6764343118146249,0.5347025368388599,-1.4735772314133422
3.260779013026261,-0.6764343118146249,0.5347025368388599,-1.4735772314133422
3.260779013026261,-0.6764343118146249,0.5347025368388599,-1.4735772314133422
3.260779013026261,-0.6764343118146249,0.5347025368388599,-1.4735772314133422
3.260779013026261,-0.6764343118146249,0.5347025368388599,-1.4735772314133422
3.260779013026261,-0.6764343118146249,0.5347025368388599,-1.4735772314133422
3.260779013026261,-0.6764343118146249,0.5347025368388599,-1.4735772314133422
3.260779013026261,-0.6764343118146249,0.5347025368388599,-1.4735772314133422
3.260779013026261,-0.6764343118146249,0.5347025368388599,-1.4735772314133422
3.260779013026261,-0.6764343118146249,0.5347025368388599,-1.4735772314133422
3.260779013026261,-0.6764343118146249,0.5347025368388599,-1.4735772314133422
3.260779013026261,-0.6764343118146249,0.5347025368388599,-1.4735772314133422
3.260779013026261,-0.6764343118146249,0.5347025368388599,-1.4735772314133422
3.260779013026261,-0.6764343118146249,0.5347025368388599,-1.4735772314133422
3.260779013026261,-0.6764343118146249,0.5347025368388599,-1.4735772314133422
3.260779013026261,-0.6764343118146249,0.5347025368388599,-1.4735772314133422
3.260779013026261,-0.6764343118146249,0.5347025368388599,-1.4735772314133422
3.260779013026261,-0.6764343118146249,0.5347025368388599,-1.4735772314133422
3.260779013026261,-0.6764343118146249,0.5347025368388599,-1.4735772314133422
3.260779013026261,-0.6764343118146249,0.5347025368388599,-1.4735772314133422
3.260779013026261,-0.6764343118146249,0.5347025368388599,-1.4735772314133422
3.260779013026261,-0.6764343118146249,0.5347025368388599,-1.4735772314133422
3.260779013026261,-0.6764343118146249,0.5347025368388599,-1.4735772314133422
3.260779013026261,-0.6764343118146249,0.5347025368388599,-1.4735772314133422
